kind,path,classification,file_count,frontmatter_count,symlink
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor/agents/research/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor/agents/solve/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor/agents/visualize/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor/book/agents,backup/archive,0,0,False
skill,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor/tutorbot/skills,backup/archive,13,13,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor-mimic/deeptutor/agents,backup/archive,5,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor-mimic/deeptutor/agents/math_animator/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor-mimic/deeptutor/agents/question/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor-mimic/deeptutor/agents/research/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor-mimic/deeptutor/agents/solve/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor-mimic/deeptutor/agents/visualize/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor-mimic/deeptutor/book/agents,backup/archive,0,0,False
skill,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor-mimic/deeptutor/tutorbot/skills,backup/archive,13,13,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor-mimic/tests/agents,backup/archive,0,0,False
skill,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor-mimic/web/app/(utility)/space/skills,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/deeptutor-mimic/web/app/(workspace)/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/tests/agents,backup/archive,0,0,False
skill,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/web/app/(utility)/space/skills,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/deeptutor/web/app/(workspace)/agents,backup/archive,0,0,False
skill,/Users/steven/.agent-skills-backup-2026-08-18/skills,backup/archive,326,326,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/.system/imagegen/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/.system/openai-docs/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/.system/plugin-creator/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/.system/skill-creator/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/.system/skill-installer/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/agmsg/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/ask-matt/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/chat-history-export/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/claude-handoff/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/code-review/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/codebase-design/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/diagnosing-bugs/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/domain-modeling/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/git-guardrails-claude-code/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/grill-me/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/grill-with-docs/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/grilling/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/handoff/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/hyperframes-keyframes/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/implement/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/improve-codebase-architecture/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/loop-me/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/migrate-to-shoehorn/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/motion-graphics/agents,backup/archive,3,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/prototype/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-captions/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-create/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-docs/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-interactivity/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-maps/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-markup/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-markup/remotion-maps/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-multimedia/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-render/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-saas/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-studio/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/remotion-best-practices/remotion-upgrade/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/research/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/resolving-merge-conflicts/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/scaffold-exercises/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/setup-matt-pocock-skills/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/setup-pre-commit/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/setup-ts-deep-modules/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/skill-creator/agents,backup/archive,3,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/skill-installer/agents,backup/archive,0,0,False
skill,/Users/steven/.agent-skills-backup-2026-08-18/skills/taste-skill/skills,backup/archive,12,12,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/tdd/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/teach/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/to-questionnaire/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/to-spec/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/to-tickets/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/triage/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/wait-what/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/wayfinder/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/wizard/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/writing-beats/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/writing-for-agents/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/writing-fragments/agents,backup/archive,0,0,False
agent,/Users/steven/.agent-skills-backup-2026-08-18/skills/writing-shape/agents,backup/archive,0,0,False
skill,/Users/steven/.aider-desk/skills,host-runtime,0,0,False
skill,/Users/steven/.astrbot/data/skills,project-local,0,0,False
agent,/Users/steven/.claude/.qodo/agents,host-runtime,0,0,False
skill,/Users/steven/.claude/.sixth/skills,host-runtime,0,0,False
agent,/Users/steven/.claude/agents.bak/skill-creator/agents,host-runtime,0,0,False
agent,/Users/steven/.claude/agents.bak/skill-installer/agents,host-runtime,0,0,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/plugin/agents,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/plugin/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/skills,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/copilot/.github/agents,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/copilot-invalid/.github/agents,cache/vendored,6,6,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/copilot-too-long/.github/agents,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/cursor/.cursor/agents,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/cursor-invalid/agent-cur014/.cursor/agents,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/cursor-invalid/agent-cur015/.cursor/agents,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/invalid/agents,cache/vendored,13,12,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/invalid/gemini-agents/.gemini/agents,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/invalid/skills,cache/vendored,20,20,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/kiro-agents/.kiro/agents,cache/vendored,0,0,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/per_client_skills/.agents/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/per_client_skills/.cline/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/per_client_skills/.cursor/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/per_client_skills/.github/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/per_client_skills/.kiro/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/per_client_skills/.opencode/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/per_client_skills/.roo/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/per_client_skills/.windsurf/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/skills,cache/vendored,3,2,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/valid/agents,cache/vendored,3,3,False
agent,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/valid/gemini-agents/.gemini/agents,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/agnix/0.22.1/tests/fixtures/valid/skills,cache/vendored,8,8,False
agent,/Users/steven/.claude/plugins/cache/agentsys/enhance/5.1.0/agents,cache/vendored,8,8,False
skill,/Users/steven/.claude/plugins/cache/agentsys/enhance/5.1.0/skills,cache/vendored,9,9,False
agent,/Users/steven/.claude/plugins/cache/agentsys/learn/5.1.0/agents,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/learn/5.1.0/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/mojo/0.2.0/skills,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/agentsys/next-task/5.1.0/agents,cache/vendored,8,8,False
skill,/Users/steven/.claude/plugins/cache/agentsys/next-task/5.1.0/skills,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/agentsys/onboard/0.1.1/agents,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/onboard/0.1.1/skills,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/agentsys/perf/5.1.0/agents,cache/vendored,6,6,False
skill,/Users/steven/.claude/plugins/cache/agentsys/perf/5.1.0/skills,cache/vendored,8,8,False
agent,/Users/steven/.claude/plugins/cache/agentsys/prepare-delivery/0.1.0/agents,cache/vendored,3,3,False
skill,/Users/steven/.claude/plugins/cache/agentsys/prepare-delivery/0.1.0/skills,cache/vendored,4,4,False
agent,/Users/steven/.claude/plugins/cache/agentsys/repo-intel/0.2.0/agents,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/repo-intel/0.2.0/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/skill-curator/1.0.1/skills,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/agentsys/skillers/0.2.1/agents,cache/vendored,2,2,False
skill,/Users/steven/.claude/plugins/cache/agentsys/skillers/0.2.1/skills,cache/vendored,2,2,False
agent,/Users/steven/.claude/plugins/cache/agentsys/sync-docs/5.1.0/agents,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/sync-docs/5.1.0/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/agentsys/system-prompt-curator/2.0.1/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/awesome-claude-plugins/developer-growth-analysis/9ef49d0f2a27/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/awesome-claude-plugins/mcp-builder/9ef49d0f2a27/skills,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/awesome-claude-plugins/perf/3.7.2/agents,cache/vendored,6,6,False
skill,/Users/steven/.claude/plugins/cache/awesome-claude-plugins/perf/3.7.2/skills,cache/vendored,8,8,False
skill,/Users/steven/.claude/plugins/cache/awesome-claude-plugins/theme-factory/9ef49d0f2a27/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/claude-code-plugins-plus/api-documentation-generator/1.0.0/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/claude-code-plugins-plus/cache-performance-optimizer/1.0.0/skills,cache/vendored,1,1,False
agent,/Users/steven/.claude/plugins/cache/claude-code-plugins-plus/chaos-engineering-toolkit/1.0.0/agents,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/claude-code-plugins-plus/chaos-engineering-toolkit/1.0.0/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/claude-code-plugins-plus/claude-never-forgets/1.0.0/skills,cache/vendored,1,1,False
skill,/Users/steven/.claude/plugins/cache/claude-code-plugins-plus/claude-workflow-skills/1.7.1/skills,cache/vendored,6,6,False
